movie_id,title,original_title,overview,runtime,language,country,age_rating,average_rating,popularity_score,poster_url,release_year
3,Inception,Inception,A thief who steals corporate secrets through dream-sharing technology is given the inverse task of planting an idea into the mind of a CEO.,148,English,USA,PG-13,4.80,95.20,https://image.tmdb.org/t/p/original/xlaY2zyzMfkhk0HSC5VUwzoZPU1.jpg,2010
4,The Dark Knight,The Dark Knight,"Batman faces the Joker, a criminal mastermind who plunges Gotham into chaos.",152,English,USA,PG-13,4.90,98.40,https://m.media-amazon.com/images/S/pv-target-images/e9a43e647b2ca70e75a3c0af046c4dfdcd712380889779cbdc2c57d94ab63902.jpg,2008
5,Interstellar,Interstellar,A team of explorers travels through a wormhole in space in an attempt to ensure humanity survival.,169,English,USA,PG-13,4.70,96.10,https://mir-s3-cdn-cf.behance.net/project_modules/max_1200/8d8f28105415493.619ded067937d.jpg,2014
6,Parasite,Gisaengchung,A poor family schemes to become employed by a wealthy household.,132,Korean,South Korea,R,4.60,90.70,https://tse3.mm.bing.net/th/id/OIP.Q_kdreUaFwlVn0-fssGMXAHaLH?rs=1&pid=ImgDetMain&o=7&rm=3,2019
7,Spirited Away,Sen to Chihiro no kamikakushi,A young girl enters the world of spirits and must save her parents.,125,Japanese,Japan,PG,4.80,88.90,https://www.themoviedb.org/t/p/original/39wmItIWsg5sZMyRUHLkWBcuVCM.jpg,2001
8,The Matrix,The Matrix,A computer hacker learns that reality is a simulation and joins a rebellion.,136,English,USA,R,4.70,94.30,https://image.tmdb.org/t/p/w500/f89U3ADr1oiB1s9GkdPOEpXUk5H.jpg,1999
9,La La Land,La La Land,A musician and an aspiring actress fall in love while pursuing their dreams.,128,English,USA,PG-13,4.20,82.50,https://www.themoviedb.org/t/p/original/6ibTJwSpzFT43rqtoy51PF54A9r.jpg,2016
10,Whiplash,Whiplash,A promising young drummer enrolls at a cut-throat music conservatory.,107,English,USA,R,4.50,84.70,https://image.tmdb.org/t/p/original/7fn624j5lj3xTme2SgiLCeuedmO.jpg,2014
11,The Godfather,The Godfather,The patriarch of an organized crime dynasty transfers control to his son.,175,English,USA,R,4.90,91.80,https://media.themoviedb.org/t/p/w440_and_h660_face/vOCX2UBsJvpFNsWV7WcMnW4lEK5.jpg,1972
13,Titanic,Titanic,A seventeen-year-old aristocrat falls in love with a kind but poor artist aboard the Titanic.,194,English,USA,PG-13,4.50,93.10,https://www.themoviedb.org/t/p/original/As0zX43h3w6kD2NS4uVHu9HKdEh.jpg,1997
14,The Shawshank Redemption,The Shawshank Redemption,Two imprisoned men bond over a number of years.,142,English,USA,R,4.90,92.60,https://image.tmdb.org/t/p/w500/q6y0Go1tsGEsmtFryDOJo3dEmqu.jpg,1994
15,Avengers Endgame,Avengers Endgame,"After the devastating events of Infinity War, the Avengers assemble once more.",181,English,USA,PG-13,4.40,97.20,https://lumiere-a.akamaihd.net/v1/images/p_avengersendgame_19751_e14a0104.jpeg,2019
16,Toy Story,Toy Story,A cowboy doll is profoundly threatened by a new spaceman figure.,81,English,USA,G,4.40,85.90,https://image.tmdb.org/t/p/original/wNRat1bU3abQtpInLJW8YxlPsER.jpg,1995
17,Get Out,Get Out,A young man uncovers a disturbing secret when he visits his girlfriends family estate.,104,English,USA,R,4.30,87.80,https://media.themoviedb.org/t/p/w440_and_h660_face/xxVEd77IKrPRlm7xNY46bDnPZ8Z.jpg,2017
18,The Lord of the Rings The Fellowship of the Ring,The Lord of the Rings The Fellowship of the Ring,A meek Hobbit and eight companions set out on a journey to destroy a powerful ring.,178,English,New Zealand,PG-13,4.80,94.00,https://tse3.mm.bing.net/th/id/OIP.yjd-NpYfWTAaoIP4ZP01lgHaLC?rs=1&pid=ImgDetMain&o=7&rm=3,2001
19,The Lord of the Rings The Two Towers,The Lord of the Rings The Two Towers,The Fellowship is broken but continues the quest against Sauron.,179,English,New Zealand,PG-13,4.70,93.50,https://tse3.mm.bing.net/th/id/OIP.7QM-e0m3iWvSd7aY3O2shQHaLH?rs=1&pid=ImgDetMain&o=7&rm=3,2002
20,The Lord of the Rings The Return of the King,The Lord of the Rings The Return of the King,Gandalf and Aragorn lead the World of Men against Sauron army.,201,English,New Zealand,PG-13,4.90,97.00,https://image.tmdb.org/t/p/original/uexxR7Kw1qYbZk0RYaF9Rx5ykbj.jpg,2003
21,Forrest Gump,Forrest Gump,The presidencies of Kennedy and Johnson and more unfold through the perspective of Forrest Gump.,142,English,USA,PG-13,4.60,90.20,https://tse3.mm.bing.net/th/id/OIP.56JzEr2YsJIj3JX00uP9PQHaLH?rs=1&pid=ImgDetMain&o=7&rm=3,1994
23,The Silence of the Lambs,The Silence of the Lambs,A young FBI cadet seeks the help of Dr. Hannibal Lecter.,118,English,USA,R,4.50,86.80,https://tse1.mm.bing.net/th/id/OIP.fw3rILJYtm_EUSnM5-IVOgHaLH?rs=1&pid=ImgDetMain&o=7&rm=3,1991
24,Se7en,Se7en,Two detectives hunt a serial killer who uses the seven deadly sins as motives.,127,English,USA,R,4.60,88.40,https://image.tmdb.org/t/p/w500/6yoghtyTpznpBik8EngEmJskVUO.jpg,1995
25,The Social Network,The Social Network,The story of the founding of Facebook and the resulting lawsuits.,120,English,USA,PG-13,4.20,80.40,https://www.themoviedb.org/t/p/original/n0ybibhJtQ5icDqTp8eRytcIHJx.jpg,2010
26,Coco,Coco,Aspiring musician Miguel enters the Land of the Dead to find his ancestor.,105,English,USA,PG,4.60,86.50,https://lumiere-a.akamaihd.net/v1/images/au_pixar_coco_movie_poster_9bf4bb18.jpeg,2017
27,Up,Up,An old man ties thousands of balloons to his house and flies away.,96,English,USA,PG,4.50,84.60,https://image.tmdb.org/t/p/w500/vpbaStTMt8qqXaEgnOR2EE4DNJk.jpg,2009
28,Inside Out,Inside Out,"After moving to a new city, a young girls emotions guide her through life.",95,English,USA,PG,4.50,85.20,https://image.tmdb.org/t/p/original/u5Ut5uygWnTRWGRoPVzlLsetiIp.jpg,2015
29,The Lion King,The Lion King,Lion prince Simba and his father are targeted by his bitter uncle.,88,English,USA,G,4.70,89.70,https://tse1.explicit.bing.net/th/id/OIP.9yxvUHiTWP-sEgbvczFKYQHaLH?rs=1&pid=ImgDetMain&o=7&rm=3,1994
30,Gladiator,Gladiator,A former Roman general sets out to exact vengeance against the corrupt emperor.,155,English,USA,R,4.50,87.10,https://www.themoviedb.org/t/p/original/ty8TGRuvJLPUmAR1H1nRIsgwvim.jpg,2000
31,The Prestige,The Prestige,Two rival magicians engage in a battle to create the ultimate illusion.,130,English,USA,PG-13,4.50,83.80,https://images.justwatch.com/poster/245383248/s718/the-prestige.jpg,2006
32,Memento,Memento,A man with short-term memory loss attempts to track down his wifes murderer.,113,English,USA,R,4.40,81.60,https://image.tmdb.org/t/p/w500/fKTPH2WvH8nHTXeBYBVhawtRqtR.jpg,2000
33,Joker,Joker,A mentally troubled comedian embarks on a downward spiral of social revolution.,122,English,USA,R,4.30,94.60,https://image.tmdb.org/t/p/w500/udDclJoHjfjb8Ekgsd4FDteOkCU.jpg,2019
34,Black Panther,Black Panther,TChalla returns home to Wakanda to take his rightful place as king.,134,English,USA,PG-13,4.30,92.30,https://image.tmdb.org/t/p/w500/uxzzxijgPIY7slzFvMotPv8wjKA.jpg,2018
35,Doctor Strange,Doctor Strange,A brilliant neurosurgeon discovers the world of the mystic arts.,115,English,USA,PG-13,4.10,88.10,https://tse2.mm.bing.net/th/id/OIP.YrBFYZEsHDbuKcDF-U6r6wHaLH?rs=1&pid=ImgDetMain&o=7&rm=3,2016
36,Iron Man,Iron Man,"After being held captive, Tony Stark builds a powered suit of armor.",126,English,USA,PG-13,4.30,90.00,https://tse3.mm.bing.net/th/id/OIP._qC_BfO_ydtG3rV-gZGC_gHaLH?rs=1&pid=ImgDetMain&o=7&rm=3,2008
37,Captain America The Winter Soldier,Captain America The Winter Soldier,Steve Rogers teams up with Black Widow to uncover a conspiracy.,136,English,USA,PG-13,4.40,87.20,https://tse2.mm.bing.net/th/id/OIP.lAK54b4P1jYQ0kPAvsA_fAHaLH?rs=1&pid=ImgDetMain&o=7&rm=3,2014
38,Spider-Man Into the Spider-Verse,Spider-Man Into the Spider-Verse,Teen Miles Morales becomes Spider-Man and meets alternate Spider-People.,117,English,USA,PG,4.70,91.50,https://image.tmdb.org/t/p/original/73vmdVnXfgGzLsmXJqzB3vmOnaA.jpg,2018
39,Dune,Dune,Paul Atreides leads nomadic tribes in a battle to control the desert planet Arrakis.,155,English,USA,PG-13,4.30,93.20,https://image.tmdb.org/t/p/w500/d5NXSklXo0qyIYkgV94XAgMIckC.jpg,2021
40,Blade Runner 2049,Blade Runner 2049,A young blade runner discovers a secret that could plunge society into chaos.,164,English,USA,R,4.40,84.40,https://th.bing.com/th/id/R.c203a8b403a072511b0c445717c71d49?rik=Ba01%2b5CT19EHbQ&pid=ImgRaw&r=0,2017
41,Mad Max Fury Road,Mad Max Fury Road,"In a post-apocalyptic wasteland, Max helps a rebel warrior flee a tyrant.",120,English,Australia,R,4.50,90.80,https://th.bing.com/th/id/R.3c4f7da830a6a6c9dc14e311da28e854?rik=uU%2b4fIiYTzo1iw&pid=ImgRaw&r=0,2015
42,Alien,Alien,The crew of a commercial spacecraft encounters a deadly lifeform.,117,English,USA,R,4.50,85.30,https://image.tmdb.org/t/p/w500/vfrQk5IPloGg1v9Rzbh2Eg3VGyM.jpg,1979
43,Aliens,Aliens,Ellen Ripley returns to battle the alien threat with a team of marines.,137,English,USA,R,4.50,84.90,https://image.tmdb.org/t/p/w500/r1x5JGpyqZU8PYhbs4UcrO1Xb6x.jpg,1986
44,Shrek,Shrek,An ogre sets out to rescue a princess with a talkative donkey.,90,English,USA,PG,4.20,83.00,https://image.tmdb.org/t/p/original/wD5kcfBM21Dcn1hpGon7qa0vwS5.jpg,2001
45,Finding Nemo,Finding Nemo,"After his son is captured, a timid clownfish sets out on a journey to bring him home.",100,English,USA,G,4.40,84.80,https://m.media-amazon.com/images/S/pv-target-images/30a5a5f314204c9097adce2ad26b35566f40d8a760c2e879480c0420348fc7b5.jpg,2003
46,WALL-E,WALL-E,A small waste-collecting robot embarks on a space journey that changes humanity.,98,English,USA,G,4.60,86.20,https://image.tmdb.org/t/p/w500/hbhFnRzzg6ZDmm8YAmxBnQpQIPh.jpg,2008
47,Jurassic Park,Jurassic Park,A pragmatic paleontologist visits a theme park where dinosaurs are cloned.,127,English,USA,PG-13,4.50,88.70,https://images.plex.tv/photo?size=large-1280&scale=1&url=https:%2F%2Fmetadata-static.plex.tv%2F5%2Fgracenote%2F5b7147604c8a8a5d5a7b862d2add13fa.jpg,1993
48,The Truman Show,The Truman Show,An insurance salesman discovers his whole life is a reality television show.,103,English,USA,PG,4.40,82.10,https://image.tmdb.org/t/p/original/67KjyFo3PFoYCqyhnagRINg9ALK.jpg,1998
49,Arrival,Arrival,A linguist works with the military to communicate with alien lifeforms.,116,English,USA,PG-13,4.30,83.40,https://www.themoviedb.org/t/p/original/ngJ3f5ohpq1dMFtEZj2tRJx0Llx.jpg,2016
52,No Country for Old Men,No Country for Old Men,Violence and fate collide after a hunter discovers a drug deal gone wrong.,122,English,USA,R,4.40,82.70,https://thumbnails.cbsig.net/CBS_Production_Entertainment_VMS/2023/05/25/2213375043635/NCFOM_US_2007_SA_16x9_1920x1080_NB_2222531_1920x1080.jpg,2007
54,The Terminator,The Terminator,"A cyborg assassin is sent back in time to kill Sarah Connor, whose unborn son will lead humanity against machines.",107,English,USA,R,4.10,85.00,https://m.media-amazon.com/images/I/61sQGAWUOWL.jpg,1984
55,Braveheart,Braveheart,Scottish warrior William Wallace leads his countrymen in a rebellion to free his homeland from the tyranny of King Edward I of England.,178,English,USA,R,4.20,88.00,https://www.themoviedb.org/t/p/original/hS8ydBynxGB9F8QKnv9KeR1jbOj.jpg,1995
56,Cars,Cars,A hot-shot race car gets stranded in a small town and learns that winning isn't everything in life.,117,English,USA,G,3.60,80.00,https://static1.srcdn.com/wordpress/wp-content/uploads/2024/09/cars-2006-movie-poster.jpg,2006
57,West Side Story,West Side Story,"Two youngsters from rival New York City gangs fall in love, but tensions between their respective friends build toward tragedy.",152,English,USA,PG,3.80,75.00,https://tse3.mm.bing.net/th/id/OIP.ewCBs2u5VW1Ssxk_z7DOKQHaKP?rs=1&pid=ImgDetMain&o=7&rm=3,1961
58,Annabelle: Creation,Annabelle: Creation,"Twelve years after the tragic death of their daughter, a dollmaker and his wife welcome a nun and several girls from a shuttered orphanage into their home, where they become the target of the dollmaker's possessed creation.",109,English,USA,R,3.50,75.00,https://m.media-amazon.com/images/I/71Cc+vFAsaL.jpg,2017
59,Sherlock Holmes,Sherlock Holmes,Detective Sherlock Holmes and his partner Watson engage in a battle of wits with a nemesis whose plot is a threat to all of England.,128,English,USA,PG-13,4.50,85.00,https://www.comingsoon.net/wp-content/uploads/sites/3/2024/04/Evolve-8.jpg?resize=768,2009
60,All Quiet on the Western Front,All Quiet on the Western Front,A young German soldier's terrifying experiences and distress on the western front during World War I.,148,German,Germany,R,4.20,88.00,https://tse3.mm.bing.net/th/id/OIP._FWjKtfT0Sn65LNXw7r_cAHaLm?rs=1&pid=ImgDetMain&o=7&rm=3,2022
61,My Neighbor Totoro,Tonari no Totoro,"Two young girls move to the countryside with their father to be near their hospitalized mother, and have adventures with friendly forest spirits.",86,Japanese,Japan,G,4.30,85.00,https://static1.srcdn.com/wordpress/wp-content/uploads/2023/05/my-neighbor-totoro-movie-poster.jpg,1988
